time,soc,soh,temp,voltage,current,v1,v2,R0,R1,R2,power,tte_estimate,brightness,cpu_load,gpu_load,network_traffic,signal_quality,gps_flag,power_base,power_screen,power_cpu,power_gpu,power_network,power_gps,power_background,stop_reason,actual_tte_s
10295.0,0.1442599670420879,0.999999999993172,29.50830227225077,3.1197309661665154,1.2010009563969348,0.0059058728265817245,0.011764087869993393,0.014756281735495851,0.004918760578498617,0.009837521156997235,3.7468097112707897,1491.8423478328443,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10305.0,0.1432927240205689,0.9999999999931627,29.50911495554516,3.118640675681655,1.2014208217433784,0.005911398348974917,0.01177497813760376,0.014764936774236332,0.004921645591412111,0.009843291182824222,3.7468097112707897,1481.321875674858,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10315.0,0.14232514272387212,0.9999999999931534,29.509926289735077,3.117550204597749,1.201841050366015,0.005916939215360284,0.011785898614125661,0.01477361965295619,0.004924539884318731,0.009849079768637461,3.7468097112707897,1470.8048139961106,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10325.0,0.14135722285918695,0.999999999993144,29.510736281866667,3.1164595527282404,1.202261642791172,0.005922495452870805,0.011796849352046451,0.014782330396038379,0.004927443465346126,0.009854886930692253,3.7468097112707897,1460.291165090349,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10335.0,0.14038896413327823,0.9999999999931347,29.511544938972175,3.1153687198861784,1.2026825995462673,0.005928067088702924,0.011807830403974305,0.014791069027911326,0.004930356342637109,0.009860712685274218,3.7468097112707897,1449.7809312545974,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10345.0,0.13942036625248555,0.9999999999931254,29.51235226807003,3.1142777058842137,1.2031039211598238,0.005933654150116581,0.011818841822638444,0.014799835573048993,0.0049332785243496645,0.009866557048699329,3.7468097112707897,1439.2741147891659,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10355.0,0.13845142892272222,0.9999999999931161,29.513158276164873,3.113186510534602,1.2035256081615198,0.005939256664435625,0.011829883660889468,0.014808630055970858,0.004936210018656953,0.009872420037313905,3.7468097112707897,1428.7707179976596,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10365.0,0.13748215184947446,0.9999999999931067,29.513962970247647,3.1120951336491958,1.2039476610821294,0.0059448746590477185,0.011840955971699594,0.014817452501241979,0.004939150833747327,0.009878301667494654,3.7468097112707897,1418.2707431869849,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10375.0,0.13651253473780037,0.9999999999930973,29.514766357295645,3.111003575039451,1.2043700804535986,0.005950508161404761,0.01185205880816302,0.014826302933473008,0.004942100977824337,0.009884201955648673,3.7468097112707897,1407.7741926673596,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10385.0,0.13554257729232916,0.9999999999930878,29.51556844427257,3.1099118345164225,1.2047928668089578,0.005956157199022684,0.011863192223496086,0.01483518137732023,0.004945060459106743,0.009890120918213487,3.7468097112707897,1397.2810687523204,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10395.0,0.1345722792172601,0.9999999999930782,29.516369238128608,3.108819911890761,1.2052160206824012,0.005961821799481902,0.011874356271037643,0.014844087857485535,0.0049480292858285115,0.009896058571657023,3.7468097112707897,1386.7913737587305,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10405.0,0.1336016402163617,0.9999999999930687,29.517168745800472,3.1077278069727186,1.2056395426092676,0.005967501990427379,0.011885551004249307,0.01485302239871653,0.004951007466238845,0.00990201493247769,3.7468097112707897,1376.3051100067898,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10415.0,0.13263065999297077,0.9999999999930591,29.51796697421148,3.10663551957214,1.2060634331260176,0.00597319779956873,0.011896776476715758,0.014861985025806504,0.004953995008602168,0.009907990017204335,3.7468097112707897,1365.8222798200402,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10425.0,0.13165933824999146,0.9999999999930496,29.518763930271604,3.1055430494984675,1.2064876927702604,0.005978909254680418,0.011908032742145018,0.014870975763594495,0.004956991921198165,0.00991398384239633,3.7468097112707897,1355.3428855253771,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10435.0,0.13068767468989442,0.99999999999304,29.519559620877548,3.1044503965607366,1.2069123220807751,0.005984636383601937,0.011919319854368733,0.014879994636965259,0.004959998212321754,0.009919996424643508,3.7468097112707897,1344.866929453056,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10445.0,0.12971566901471576,0.9999999999930305,29.520354052912786,3.1033575605675767,1.2073373215974605,0.005990379214237906,0.011930637867342473,0.014889041670849396,0.004963013890283132,0.009926027780566265,3.7468097112707897,1334.394413936701,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10455.0,0.12874332092605617,0.9999999999930209,29.521147233247635,3.1022645413272105,1.2077626918613873,0.0059961377745582686,0.011941986835146016,0.014898116890223278,0.00496603896340776,0.00993207792681552,3.7468097112707897,1323.9253413133142,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10465.0,0.12777063012508005,0.9999999999930114,29.521939168739323,3.101171338647449,1.2081884334148092,0.006001912092598512,0.011953366811983647,0.014907220320109152,0.004969073440036384,0.009938146880072768,3.7468097112707897,1313.4597139232812,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10475.0,0.1267975963125145,0.9999999999930018,29.52272986623203,3.1000779523356976,1.2086145468010936,0.006007702196459634,0.011964777852184418,0.014916351985575105,0.004972117328525036,0.009944234657050072,3.7468097112707897,1302.997534110385,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10485.0,0.1258242191886484,0.9999999999929923,29.52351933255697,3.0989843821989473,1.2090410325648064,0.006013508114308551,0.011976220010202508,0.014925511911735172,0.004975170637245058,0.009950341274490116,3.7468097112707897,1292.538804221808,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10495.0,0.12485049845333145,0.9999999999929827,29.52430757453243,3.097890628043781,1.2094678912516588,0.006019329874378006,0.01198769334061743,0.014934700123749284,0.004978233374583096,0.009956466749166192,3.7468097112707897,1282.0835266081463,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10505.0,0.1238764338059733,0.9999999999929732,29.525094598963847,3.096796689676366,1.2098951234085473,0.006025167504966927,0.011999197898134386,0.014943916646823369,0.004981305548941124,0.009962611097882247,3.7468097112707897,1271.6317036234138,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10515.0,0.12290202494554249,0.9999999999929636,29.525880412643865,3.0957025669024563,1.2103227295835737,0.006031021034440637,0.01201073373758459,0.014953161506209317,0.00498438716873644,0.00996877433747288,3.7468097112707897,1261.1833376250534,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10525.0,0.12192727157056565,0.9999999999929539,29.526665022352386,3.0946082595273934,1.2107507103259512,0.006036890491230643,0.012022300913925464,0.01496243472720508,0.004987478242401693,0.009974956484803387,3.7468097112707897,1250.738430973945,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10535.0,0.12095217337912642,0.9999999999929441,29.52744843485664,3.0935137673561006,1.2111790661861284,0.0060427759038352204,0.012033899482241015,0.014971736335154643,0.004990578778384882,0.009981157556769763,3.7468097112707897,1240.2969860344137,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10545.0,0.11997673006886453,0.9999999999929343,29.52823065691124,3.092419090193087,1.211607797715698,0.006048677300819347,0.012045529497742131,0.014981066355448078,0.004993688785149359,0.009987377570298718,3.7468097112707897,1229.8590051742399,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10555.0,0.11900094133697489,0.9999999999929245,29.52901169525824,3.09132422784244,1.2120369054675,0.006054594710814998,0.012057191015766857,0.014990424813521584,0.004996808271173862,0.009993616542347724,3.7468097112707897,1219.4244907646644,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10565.0,0.1180248068802066,0.9999999999929148,29.529791556627202,3.0902291801078317,1.2124663899954893,0.00606052816252108,0.012068884091780677,0.014999811734857512,0.004999937244952504,0.009999874489905008,3.7468097112707897,1208.993445180401,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10575.0,0.11704832639486197,0.999999999992905,29.530570247735245,3.0891339467925136,1.2128962518548685,0.006066477684703879,0.01208060878137686,0.015009227144984394,0.005003075714994798,0.010006151429989596,3.7468097112707897,1198.565870799644,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10585.0,0.11607149957679558,0.9999999999928952,29.531347775287113,3.0880385276993154,1.2133264916020428,0.006072443306197158,0.012092365140276794,0.015018671069476977,0.00500622368982566,0.01001244737965132,3.7468097112707897,1188.141770004076,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10595.0,0.11509432612141329,0.9999999999928855,29.532124145975224,3.0869429226306444,1.2137571097945759,0.006078425055902113,0.012104153224330203,0.015028143533956262,0.00500938117798542,0.01001876235597084,3.7468097112707897,1177.721145178877,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10605.0,0.11411680572367133,0.9999999999928757,29.532899366479747,3.085847131388485,1.2141881069912923,0.006084422962787784,0.012115973089515496,0.015037644564089526,0.005012548188029843,0.010025096376059686,3.7468097112707897,1167.3039987127336,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10615.0,0.11313893807807526,0.9999999999928659,29.533673443468636,3.084751153774401,1.214619483752173,0.006090437055891087,0.012127824791940082,0.015047174185590366,0.0050157247285301226,0.010031449457060245,3.7468097112707897,1156.890332997849,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10625.0,0.11216072287867902,0.9999999999928562,29.534446383597718,3.083654989589527,1.2150512406384304,0.0060964673643169945,0.012139708387840656,0.015056732424218722,0.005018910808072908,0.010037821616145816,3.7468097112707897,1146.48015042995,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10635.0,0.11118215981908394,0.9999999999928464,29.535218193510726,3.082558638634571,1.2154833782125047,0.006102513917238829,0.012151623933583546,0.01506631930578092,0.005022106435260306,0.010044212870520612,3.7468097112707897,1136.0734534082956,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10645.0,0.11020324859243781,0.9999999999928366,29.53598887983937,3.0814621007098175,1.2159158970380353,0.006108576743898225,0.01216357148566497,0.015075934856129703,0.005025311618709901,0.010050623237419802,3.7468097112707897,1125.6702443356876,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10655.0,0.10922398889143381,0.9999999999928268,29.536758449203393,3.0803653756151195,1.2163487976799043,0.006114655873605518,0.012175551100711411,0.01508557910116425,0.005028526367054751,0.010057052734109503,3.7468097112707897,1115.270525618479,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10665.0,0.10824438040830961,0.9999999999928169,29.537526908210637,3.0792684631499014,1.2167820807042176,0.006120751335739763,0.01218756283547989,0.015095252066830253,0.005031750688943419,0.010063501377886837,3.7468097112707897,1104.8742996665826,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10675.0,0.10726442283484634,0.9999999999928069,29.538294263457086,3.078171363113158,1.2172157466782774,0.006126863159748841,0.012199606746858242,0.015104953779119908,0.00503498459303997,0.01006996918607994,3.7468097112707897,1094.4815688934796,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10685.0,0.10628411586236756,0.9999999999927969,29.539060521526935,3.0770740753034516,1.2176497961706554,0.0061329913751499016,0.012211682891865536,0.015114684264071941,0.005038228088023981,0.010076456176047962,3.7468097112707897,1084.0923357162303,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10695.0,0.10530345918173836,0.9999999999927869,29.539825688992646,3.0759765995189103,1.2180842297511703,0.006139136011529324,0.0122237913276523,0.015124443547771713,0.005041481182590571,0.010082962365181141,3.7468097112707897,1073.706602555481,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10705.0,0.10432245248336425,0.9999999999927769,29.54058977241501,3.0748789355572326,1.2185190479908354,0.006145297098542873,0.012235932111500878,0.015134231656351168,0.005044743885450389,0.010089487770900778,3.7468097112707897,1063.3243718354747,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10715.0,0.10334109545719027,0.9999999999927669,29.541352778343196,3.073781083215679,1.2189542514619227,0.00615147466591594,0.012248105300825728,0.015144048615988948,0.00504801620532965,0.0100960324106593,3.7468097112707897,1052.94564598406,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10725.0,0.1023593877926999,0.9999999999927569,29.542114713314817,3.0726830422910734,1.2193898407379828,0.006157668743443807,0.012260310953173774,0.015153894452910361,0.005051298150970121,0.010102596301940242,3.7468097112707897,1042.5704274326988,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10735.0,0.10137732917891412,0.9999999999927469,29.54287558385598,3.0715848125798044,1.2198258163937779,0.006163879360991613,0.012272549126224677,0.015163769193387477,0.005054589731129159,0.010109179462258318,3.7468097112707897,1032.198718616477,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10745.0,0.10039491930439033,0.9999999999927369,29.54363539648135,3.0704863938778226,1.220262179005358,0.006170106548494756,0.012284819877791224,0.015173672863739109,0.005057890954579702,0.010115781909159405,3.7468097112707897,1021.8305219741143,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10755.0,0.0994121578572214,0.9999999999927269,29.544394157694207,3.0693877859806387,1.2206989291499672,0.006176350335958752,0.012297123265819557,0.015183605490330904,0.005061201830110302,0.010122403660220604,3.7468097112707897,1011.4658399479712,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10765.0,0.09842904452503463,0.9999999999927169,29.5451518739865,3.0682889886833222,1.22113606740622,0.006182610753459901,0.012309459348389602,0.015193567099575329,0.005064522366525111,0.010129044733050221,3.7468097112707897,1001.1046749840593,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10775.0,0.09744557899499073,0.999999999992707,29.545908551838913,3.0671900017805016,1.2215735943539052,0.006188887831144987,0.012321828183715335,0.015203557717931759,0.0050678525726439196,0.010135705145287839,3.7468097112707897,990.7470295320522,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10785.0,0.09646176095378281,0.999999999992697,29.546664197720908,3.0660908250663628,1.2220115105741056,0.006195181599231695,0.01233422983014513,0.015213577371906458,0.005071192457302153,0.010142384914604306,3.7468097112707897,980.3929060452916,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10795.0,0.09547759008763532,0.9999999999926868,29.54741881809079,3.0649914583346494,1.2224498166491744,0.006201492088008676,0.012346664346162039,0.015223626088052675,0.005074542029350892,0.010149084058701784,3.7468097112707897,970.0423069808,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
10805.0,0.0944930660823031,0.9999999999926766,29.54817241939577,3.0638919013786565,1.222888513162751,0.006207819327835864,0.012359131790384172,0.015233703892970652,0.005077901297656884,0.010155802595313767,3.7468097112707897,959.6952347992872,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
